,position,streams,date,url,track_name,artist,region
11992,43,31216,2020-08-27,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,no
11993,44,31163,2020-08-27,https://open.spotify.com/track/44l9nnCVvOQBbWG6tDViKl,Share That Love (feat. G-Eazy),Lukas Graham,no
11994,45,30293,2020-08-27,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,If the World Was Ending - feat. Julia Michaels,JP Saxe,no
11995,46,30220,2020-08-27,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1,Got It On Me,Pop Smoke,no
11996,47,30162,2020-08-27,https://open.spotify.com/track/6zSB7W0XzqjlGpuiuuvMQk,Deg Eller Ingenting,"TIX, Morgan Sulele",no
11997,48,30141,2020-08-27,https://open.spotify.com/track/1icRHA6kFSipRbZREQPaA0,Valhalla,Ringnes-Ronny,no
11998,49,29801,2020-08-27,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Jack Harlow,no
11999,50,28854,2020-08-27,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,In Your Eyes,The Weeknd,no
12000,1,235428,2020-08-28,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq,Mood (feat. iann dior),24kGoldn,no
12001,2,118628,2020-08-28,https://open.spotify.com/track/4SS4YfDAEQG0fZAe1xfgn3,Svag,Victor Leksell,no
12002,3,116121,2020-08-28,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,WAP (feat. Megan Thee Stallion),Cardi B,no
12003,4,100760,2020-08-28,https://open.spotify.com/track/4twPIcFhR0270afJADX60L,Igjen Og Igjen (feat. TIX),El Papi,no
12004,5,98593,2020-08-28,https://open.spotify.com/track/46v4XAUfknD2BTqZQ60YAX,Karl Johan,"Ringnes-Ronny, Lothepus, hekkan",no
12005,6,98329,2020-08-28,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,Savage Love (Laxed - Siren Beat),"Jawsh 685, Jason Derulo",no
12006,7,84832,2020-08-28,https://open.spotify.com/track/1onIk6JelFU9LASUyaT3I1,Er ikke verre,Bølgen,no
12007,8,74967,2020-08-28,https://open.spotify.com/track/73h4oe03sZy8bXfQLfnqMv,Who's Laughing Now,Ava Max,no
12008,9,74264,2020-08-28,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI,Laugh Now Cry Later (feat. Lil Durk),Drake,no
12009,10,73288,2020-08-28,https://open.spotify.com/track/0LTzekaSg1V34NHCDhITP2,Marilyn Monroe,Astrid S,no
12010,11,73169,2020-08-28,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,Harry Styles,no
12011,12,71197,2020-08-28,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm,Mood Swings (feat. Lil Tjay),Pop Smoke,no
12012,13,70256,2020-08-28,https://open.spotify.com/track/58AGoOGbwsQMhBbH0eFLRR,Over Now (with The Weeknd),Calvin Harris,no
12013,14,68748,2020-08-28,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,ROCKSTAR (feat. Roddy Ricch),DaBaby,no
12014,15,68374,2020-08-28,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,The Weeknd,no
12015,16,66131,2020-08-28,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3,Take You Dancing,Jason Derulo,no
12016,17,65748,2020-08-28,https://open.spotify.com/track/5ZBKXaiKksaMq07XSnyOQ4,Somebody,Dagny,no
12017,18,61548,2020-08-28,https://open.spotify.com/track/6bZHVGx3Qj0zoUUSZjextf,Nå Koser Vi Oss,TIX,no
12018,19,60526,2020-08-28,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG,Come & Go (with Marshmello),Juice WRLD,no
12019,20,59899,2020-08-28,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR,you broke me first,Tate McRae,no
12020,21,59378,2020-08-28,https://open.spotify.com/track/2DQNYMRjisN3KAPj1bEwOI,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,no
12021,22,58127,2020-08-28,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S,For The Night (feat. Lil Baby & DaBaby),& DaBaby)  by Pop Smoke,no
12022,23,56499,2020-08-28,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,Breaking Me,"Topic, A7S",no
12023,24,51772,2020-08-28,https://open.spotify.com/track/3Be7CLdHZpyzsVijme39cW,What's Love Got to Do with It,"Kygo, Tina Turner",no
12024,25,50540,2020-08-28,https://open.spotify.com/track/0OdiOUBYdTUuw4aMGr1oqP,Sykepleierinnen (Sykehuset 2020),El Papi,no
12025,26,49611,2020-08-28,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB,Midnight Sky,Miley Cyrus,no
12026,27,48826,2020-08-28,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9,Head & Heart (feat. MNEK),Joel Corry,no
12027,28,47239,2020-08-28,https://open.spotify.com/track/7CrzOLGSbr4PFi9F9PNcJ4,FREDAG,"Staysman & Lazz, Staysman, Ringnes-Ronny",no
12028,29,46686,2020-08-28,https://open.spotify.com/track/3quis1aFmQ0tlDbbq3RPOx,Hvis verden,"Chris Holsten, Frida Ånnevik",no
12029,30,45959,2020-08-28,https://open.spotify.com/track/6nIoVkKodp1UX5rHQvqE5G,Seriøst,"Morgan Sulele, Admiral P",no
12030,31,45535,2020-08-28,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF,Smile (with The Weeknd),Juice WRLD,no
12031,32,44559,2020-08-28,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv,Wishing Well,Juice WRLD,no
12032,33,44116,2020-08-28,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5,Roses - Imanbek Remix,SAINt JHN,no
12033,34,43410,2020-08-28,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn,Kings & Queens,Ava Max,no
12034,35,41451,2020-08-28,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,Heather,Conan Gray,no
12035,36,41274,2020-08-28,https://open.spotify.com/track/0v1x6rN6JHRapa03JElljE,Dynamite,BTS,no
12036,37,40710,2020-08-28,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,Before You Go,Lewis Capaldi,no
12037,38,39535,2020-08-28,https://open.spotify.com/track/5Du3rnveQft7usQHGOr1yq,BlimE! - Ser Deg,Victor Sotberg,no
12038,39,39278,2020-08-28,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza,Lose Somebody,"Kygo, OneRepublic",no
12039,40,38183,2020-08-28,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,no
12040,41,37713,2020-08-28,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,no
12041,42,37669,2020-08-28,https://open.spotify.com/track/6N22FZs2ZhPBYi3b9XPajV,Still Don't Know My Name,Labrinth,no
12042,43,37150,2020-08-28,https://open.spotify.com/track/1icRHA6kFSipRbZREQPaA0,Valhalla,Ringnes-Ronny,no
12043,44,37000,2020-08-28,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,no
12044,45,34718,2020-08-28,https://open.spotify.com/track/3hMgyGBkNb9Ah1rDzlELIK,Dance Dance Dance,Astrid S,no
12045,46,34238,2020-08-28,https://open.spotify.com/track/6zSB7W0XzqjlGpuiuuvMQk,Deg Eller Ingenting,"TIX, Morgan Sulele",no
12046,47,33367,2020-08-28,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1,Got It On Me,Pop Smoke,no
12047,48,33239,2020-08-28,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,In Your Eyes,The Weeknd,no
12048,49,33199,2020-08-28,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Jack Harlow,no
12049,50,32099,2020-08-28,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,If the World Was Ending - feat. Julia Michaels,JP Saxe,no
12050,1,210558,2020-08-29,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq,Mood (feat. iann dior),24kGoldn,no
12051,2,108619,2020-08-29,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,WAP (feat. Megan Thee Stallion),Cardi B,no
12052,3,108245,2020-08-29,https://open.spotify.com/track/4SS4YfDAEQG0fZAe1xfgn3,Svag,Victor Leksell,no
12053,4,93057,2020-08-29,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,Savage Love (Laxed - Siren Beat),"Jawsh 685, Jason Derulo",no
12054,5,91221,2020-08-29,https://open.spotify.com/track/4twPIcFhR0270afJADX60L,Igjen Og Igjen (feat. TIX),El Papi,no
12055,6,90608,2020-08-29,https://open.spotify.com/track/46v4XAUfknD2BTqZQ60YAX,Karl Johan,"Ringnes-Ronny, Lothepus, hekkan",no
12056,7,78854,2020-08-29,https://open.spotify.com/track/1onIk6JelFU9LASUyaT3I1,Er ikke verre,Bølgen,no
12057,8,69033,2020-08-29,https://open.spotify.com/track/73h4oe03sZy8bXfQLfnqMv,Who's Laughing Now,Ava Max,no
12058,9,67750,2020-08-29,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,Harry Styles,no
12059,10,65031,2020-08-29,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI,Laugh Now Cry Later (feat. Lil Durk),Drake,no
12060,11,64317,2020-08-29,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,ROCKSTAR (feat. Roddy Ricch),DaBaby,no
12061,12,64180,2020-08-29,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,The Weeknd,no
12062,13,63410,2020-08-29,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm,Mood Swings (feat. Lil Tjay),Pop Smoke,no
12063,14,60359,2020-08-29,https://open.spotify.com/track/6bZHVGx3Qj0zoUUSZjextf,Nå Koser Vi Oss,TIX,no
12064,15,59660,2020-08-29,https://open.spotify.com/track/5ZBKXaiKksaMq07XSnyOQ4,Somebody,Dagny,no
12065,16,59611,2020-08-29,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3,Take You Dancing,Jason Derulo,no
12066,17,59139,2020-08-29,https://open.spotify.com/track/0LTzekaSg1V34NHCDhITP2,Marilyn Monroe,Astrid S,no
12067,18,54158,2020-08-29,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG,Come & Go (with Marshmello),Juice WRLD,no
12068,19,53962,2020-08-29,https://open.spotify.com/track/2DQNYMRjisN3KAPj1bEwOI,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,no
12069,20,53512,2020-08-29,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR,you broke me first,Tate McRae,no
12070,21,51873,2020-08-29,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,Breaking Me,"Topic, A7S",no
12071,22,50278,2020-08-29,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S,For The Night (feat. Lil Baby & DaBaby),& DaBaby)  by Pop Smoke,no
12072,23,48640,2020-08-29,https://open.spotify.com/track/0OdiOUBYdTUuw4aMGr1oqP,Sykepleierinnen (Sykehuset 2020),El Papi,no
12073,24,48115,2020-08-29,https://open.spotify.com/track/3Be7CLdHZpyzsVijme39cW,What's Love Got to Do with It,"Kygo, Tina Turner",no
12074,25,47565,2020-08-29,https://open.spotify.com/track/5Du3rnveQft7usQHGOr1yq,BlimE! - Ser Deg,Victor Sotberg,no
12075,26,47227,2020-08-29,https://open.spotify.com/track/58AGoOGbwsQMhBbH0eFLRR,Over Now (with The Weeknd),Calvin Harris,no
12076,27,44784,2020-08-29,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9,Head & Heart (feat. MNEK),Joel Corry,no
12077,28,43126,2020-08-29,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB,Midnight Sky,Miley Cyrus,no
12078,29,42210,2020-08-29,https://open.spotify.com/track/3quis1aFmQ0tlDbbq3RPOx,Hvis verden,"Chris Holsten, Frida Ånnevik",no
12079,30,42154,2020-08-29,https://open.spotify.com/track/6nIoVkKodp1UX5rHQvqE5G,Seriøst,"Morgan Sulele, Admiral P",no
12080,31,42130,2020-08-29,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5,Roses - Imanbek Remix,SAINt JHN,no
12081,32,40926,2020-08-29,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn,Kings & Queens,Ava Max,no
12082,33,39599,2020-08-29,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF,Smile (with The Weeknd),Juice WRLD,no
12083,34,39350,2020-08-29,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv,Wishing Well,Juice WRLD,no
12084,35,38328,2020-08-29,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,Heather,Conan Gray,no
12085,36,38110,2020-08-29,https://open.spotify.com/track/7CrzOLGSbr4PFi9F9PNcJ4,FREDAG,"Staysman & Lazz, Staysman, Ringnes-Ronny",no
12086,37,37120,2020-08-29,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,Before You Go,Lewis Capaldi,no
12087,38,36179,2020-08-29,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,no
12088,39,35910,2020-08-29,https://open.spotify.com/track/0v1x6rN6JHRapa03JElljE,Dynamite,BTS,no
12089,40,35861,2020-08-29,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza,Lose Somebody,"Kygo, OneRepublic",no
12090,41,35212,2020-08-29,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,no
12091,42,34841,2020-08-29,https://open.spotify.com/track/1icRHA6kFSipRbZREQPaA0,Valhalla,Ringnes-Ronny,no
12092,43,34790,2020-08-29,https://open.spotify.com/track/6N22FZs2ZhPBYi3b9XPajV,Still Don't Know My Name,Labrinth,no
12093,44,32444,2020-08-29,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,no
12094,45,31661,2020-08-29,https://open.spotify.com/track/6zSB7W0XzqjlGpuiuuvMQk,Deg Eller Ingenting,"TIX, Morgan Sulele",no
12095,46,31495,2020-08-29,https://open.spotify.com/track/3hMgyGBkNb9Ah1rDzlELIK,Dance Dance Dance,Astrid S,no
12096,47,30947,2020-08-29,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,In Your Eyes,The Weeknd,no
12097,48,28854,2020-08-29,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,If the World Was Ending - feat. Julia Michaels,JP Saxe,no
12098,49,28559,2020-08-29,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1,Got It On Me,Pop Smoke,no
12099,50,27937,2020-08-29,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Jack Harlow,no
12100,1,179047,2020-08-30,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq,Mood (feat. iann dior),24kGoldn,no
12101,2,89334,2020-08-30,https://open.spotify.com/track/4SS4YfDAEQG0fZAe1xfgn3,Svag,Victor Leksell,no
12102,3,84127,2020-08-30,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,WAP (feat. Megan Thee Stallion),Cardi B,no
12103,4,69856,2020-08-30,https://open.spotify.com/track/4twPIcFhR0270afJADX60L,Igjen Og Igjen (feat. TIX),El Papi,no
12104,5,68195,2020-08-30,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,Savage Love (Laxed - Siren Beat),"Jawsh 685, Jason Derulo",no
12105,6,65998,2020-08-30,https://open.spotify.com/track/46v4XAUfknD2BTqZQ60YAX,Karl Johan,"Ringnes-Ronny, Lothepus, hekkan",no
12106,7,62222,2020-08-30,https://open.spotify.com/track/1onIk6JelFU9LASUyaT3I1,Er ikke verre,Bølgen,no
12107,8,54372,2020-08-30,https://open.spotify.com/track/73h4oe03sZy8bXfQLfnqMv,Who's Laughing Now,Ava Max,no
12108,9,52805,2020-08-30,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,Harry Styles,no
12109,10,51120,2020-08-30,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm,Mood Swings (feat. Lil Tjay),Pop Smoke,no
12110,11,51048,2020-08-30,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI,Laugh Now Cry Later (feat. Lil Durk),Drake,no
12111,12,49817,2020-08-30,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,ROCKSTAR (feat. Roddy Ricch),DaBaby,no
12112,13,48780,2020-08-30,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,The Weeknd,no
12113,14,48414,2020-08-30,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR,you broke me first,Tate McRae,no
12114,15,46938,2020-08-30,https://open.spotify.com/track/2DQNYMRjisN3KAPj1bEwOI,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,no
12115,16,44756,2020-08-30,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3,Take You Dancing,Jason Derulo,no
12116,17,44387,2020-08-30,https://open.spotify.com/track/5ZBKXaiKksaMq07XSnyOQ4,Somebody,Dagny,no
12117,18,43971,2020-08-30,https://open.spotify.com/track/6bZHVGx3Qj0zoUUSZjextf,Nå Koser Vi Oss,TIX,no
12118,19,43716,2020-08-30,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG,Come & Go (with Marshmello),Juice WRLD,no
12119,20,43515,2020-08-30,https://open.spotify.com/track/5Du3rnveQft7usQHGOr1yq,BlimE! - Ser Deg,Victor Sotberg,no
12120,21,41874,2020-08-30,https://open.spotify.com/track/0LTzekaSg1V34NHCDhITP2,Marilyn Monroe,Astrid S,no
12121,22,41843,2020-08-30,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S,For The Night (feat. Lil Baby & DaBaby),& DaBaby)  by Pop Smoke,no
12122,23,39486,2020-08-30,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,Breaking Me,"Topic, A7S",no
12123,24,38097,2020-08-30,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,Heather,Conan Gray,no
12124,25,37288,2020-08-30,https://open.spotify.com/track/0OdiOUBYdTUuw4aMGr1oqP,Sykepleierinnen (Sykehuset 2020),El Papi,no
12125,26,35065,2020-08-30,https://open.spotify.com/track/58AGoOGbwsQMhBbH0eFLRR,Over Now (with The Weeknd),Calvin Harris,no
12126,27,34105,2020-08-30,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,Before You Go,Lewis Capaldi,no
12127,28,33966,2020-08-30,https://open.spotify.com/track/3quis1aFmQ0tlDbbq3RPOx,Hvis verden,"Chris Holsten, Frida Ånnevik",no
12128,29,33522,2020-08-30,https://open.spotify.com/track/3Be7CLdHZpyzsVijme39cW,What's Love Got to Do with It,"Kygo, Tina Turner",no
12129,30,33117,2020-08-30,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv,Wishing Well,Juice WRLD,no
12130,31,32499,2020-08-30,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9,Head & Heart (feat. MNEK),Joel Corry,no
12131,32,32270,2020-08-30,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB,Midnight Sky,Miley Cyrus,no
12132,33,31796,2020-08-30,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF,Smile (with The Weeknd),Juice WRLD,no
12133,34,31703,2020-08-30,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,no
12134,35,31419,2020-08-30,https://open.spotify.com/track/6nIoVkKodp1UX5rHQvqE5G,Seriøst,"Morgan Sulele, Admiral P",no
12135,36,31295,2020-08-30,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn,Kings & Queens,Ava Max,no
12136,37,31238,2020-08-30,https://open.spotify.com/track/6N22FZs2ZhPBYi3b9XPajV,Still Don't Know My Name,Labrinth,no
12137,38,30295,2020-08-30,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5,Roses - Imanbek Remix,SAINt JHN,no
12138,39,28708,2020-08-30,https://open.spotify.com/track/0v1x6rN6JHRapa03JElljE,Dynamite,BTS,no
12139,40,27386,2020-08-30,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza,Lose Somebody,"Kygo, OneRepublic",no
12140,41,27174,2020-08-30,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,If the World Was Ending - feat. Julia Michaels,JP Saxe,no
12141,42,27169,2020-08-30,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,no
12142,43,26240,2020-08-30,https://open.spotify.com/track/7CrzOLGSbr4PFi9F9PNcJ4,FREDAG,"Staysman & Lazz, Staysman, Ringnes-Ronny",no
12143,44,25584,2020-08-30,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,no
12144,45,24772,2020-08-30,https://open.spotify.com/track/1icRHA6kFSipRbZREQPaA0,Valhalla,Ringnes-Ronny,no
12145,46,24475,2020-08-30,https://open.spotify.com/track/6zSB7W0XzqjlGpuiuuvMQk,Deg Eller Ingenting,"TIX, Morgan Sulele",no
12146,47,24217,2020-08-30,https://open.spotify.com/track/3hMgyGBkNb9Ah1rDzlELIK,Dance Dance Dance,Astrid S,no
12147,48,23724,2020-08-30,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,In Your Eyes,The Weeknd,no
12148,49,23404,2020-08-30,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1,Got It On Me,Pop Smoke,no
12149,50,21257,2020-08-30,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Jack Harlow,no
12150,1,212667,2020-08-31,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq,Mood (feat. iann dior),24kGoldn,no
12151,2,100286,2020-08-31,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,WAP (feat. Megan Thee Stallion),Cardi B,no
12152,3,99160,2020-08-31,https://open.spotify.com/track/4SS4YfDAEQG0fZAe1xfgn3,Svag,Victor Leksell,no
12153,4,77711,2020-08-31,https://open.spotify.com/track/4twPIcFhR0270afJADX60L,Igjen Og Igjen (feat. TIX),El Papi,no
12154,5,76441,2020-08-31,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,Savage Love (Laxed - Siren Beat),"Jawsh 685, Jason Derulo",no
12155,6,75661,2020-08-31,https://open.spotify.com/track/46v4XAUfknD2BTqZQ60YAX,Karl Johan,"Ringnes-Ronny, Lothepus, hekkan",no
12156,7,67894,2020-08-31,https://open.spotify.com/track/1onIk6JelFU9LASUyaT3I1,Er ikke verre,Bølgen,no
12157,8,67245,2020-08-31,https://open.spotify.com/track/73h4oe03sZy8bXfQLfnqMv,Who's Laughing Now,Ava Max,no
12158,9,62046,2020-08-31,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI,Laugh Now Cry Later (feat. Lil Durk),Drake,no
12159,10,60880,2020-08-31,https://open.spotify.com/track/2DQNYMRjisN3KAPj1bEwOI,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,no
12160,11,60741,2020-08-31,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm,Mood Swings (feat. Lil Tjay),Pop Smoke,no
12161,12,60184,2020-08-31,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,Harry Styles,no
12162,13,56105,2020-08-31,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,ROCKSTAR (feat. Roddy Ricch),DaBaby,no
12163,14,55273,2020-08-31,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,The Weeknd,no
12164,15,54933,2020-08-31,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR,you broke me first,Tate McRae,no
12165,16,53750,2020-08-31,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3,Take You Dancing,Jason Derulo,no
12166,17,52377,2020-08-31,https://open.spotify.com/track/5ZBKXaiKksaMq07XSnyOQ4,Somebody,Dagny,no
12167,18,51576,2020-08-31,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S,For The Night (feat. Lil Baby & DaBaby),& DaBaby)  by Pop Smoke,no
12168,19,50482,2020-08-31,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG,Come & Go (with Marshmello),Juice WRLD,no
12169,20,49572,2020-08-31,https://open.spotify.com/track/0LTzekaSg1V34NHCDhITP2,Marilyn Monroe,Astrid S,no
12170,21,45740,2020-08-31,https://open.spotify.com/track/6bZHVGx3Qj0zoUUSZjextf,Nå Koser Vi Oss,TIX,no
12171,22,45272,2020-08-31,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,Breaking Me,"Topic, A7S",no
12172,23,41359,2020-08-31,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,Heather,Conan Gray,no
12173,24,40154,2020-08-31,https://open.spotify.com/track/5Du3rnveQft7usQHGOr1yq,BlimE! - Ser Deg,Victor Sotberg,no
12174,25,40114,2020-08-31,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9,Head & Heart (feat. MNEK),Joel Corry,no
12175,26,39888,2020-08-31,https://open.spotify.com/track/58AGoOGbwsQMhBbH0eFLRR,Over Now (with The Weeknd),Calvin Harris,no
12176,27,39664,2020-08-31,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB,Midnight Sky,Miley Cyrus,no
12177,28,38615,2020-08-31,https://open.spotify.com/track/3Be7CLdHZpyzsVijme39cW,What's Love Got to Do with It,"Kygo, Tina Turner",no
12178,29,38277,2020-08-31,https://open.spotify.com/track/3quis1aFmQ0tlDbbq3RPOx,Hvis verden,"Chris Holsten, Frida Ånnevik",no
12179,30,38205,2020-08-31,https://open.spotify.com/track/0OdiOUBYdTUuw4aMGr1oqP,Sykepleierinnen (Sykehuset 2020),El Papi,no
12180,31,37795,2020-08-31,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv,Wishing Well,Juice WRLD,no
12181,32,36928,2020-08-31,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,Before You Go,Lewis Capaldi,no
12182,33,36853,2020-08-31,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF,Smile (with The Weeknd),Juice WRLD,no
12183,34,36144,2020-08-31,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn,Kings & Queens,Ava Max,no
12184,35,35508,2020-08-31,https://open.spotify.com/track/6nIoVkKodp1UX5rHQvqE5G,Seriøst,"Morgan Sulele, Admiral P",no
12185,36,35311,2020-08-31,https://open.spotify.com/track/6N22FZs2ZhPBYi3b9XPajV,Still Don't Know My Name,Labrinth,no
12186,37,35013,2020-08-31,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5,Roses - Imanbek Remix,SAINt JHN,no
