,position,streams,date,url,track_name,artist,region
127,28,61247,2020-01-03,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3,"Alone, Pt. II","Alan Walker, Ava Max",se
128,29,58653,2020-01-03,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,Before You Go,Lewis Capaldi,se
129,30,58417,2020-01-03,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h,Some Say,Nea,se
130,31,57950,2020-01-03,https://open.spotify.com/track/1vmQXaFNMnSEBLTobPwME5,"Mi Amor (Blåmärkshårt) [feat. Cherrie, Molly Sandén, STOR]",Miriam Bryant,se
131,32,57115,2020-01-03,https://open.spotify.com/track/0rBj6lYQUMHwTJ33sdj6Qz,Tillfälligheter,Veronica Maggio,se
132,33,56676,2020-01-03,https://open.spotify.com/track/3YCAQEpuFtgVVhEDJsW3gQ,Bra för dig,"estraden, Victor Leksell",se
133,34,55879,2020-01-03,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,Señorita,"Shawn Mendes, Camila Cabello",se
134,35,53804,2020-01-03,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),Camila Cabello,se
135,36,52225,2020-01-03,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,I Don't Care (with Justin Bieber),Ed Sheeran,se
136,37,52062,2020-01-03,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,Shallow,"Lady Gaga, Bradley Cooper",se
137,38,51462,2020-01-03,https://open.spotify.com/track/6fulMfMC4B5S52YaAhdnmF,John Snow,Yasin,se
138,39,51251,2020-01-03,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,Adore You,Harry Styles,se
139,40,51208,2020-01-03,https://open.spotify.com/track/33pcmSPeqpP7EjUOBd2dZM,Apoteket,"Greekazo, DnoteOnDaBeat, Yei Gonzalez",se
140,41,51051,2020-01-03,https://open.spotify.com/track/3rUb2v8JnqDwcQ3v3Yr057,Första klivet,"Lellow, Saliboy",se
141,42,50815,2020-01-03,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,Lose You To Love Me,Selena Gomez,se
142,43,50447,2020-01-03,https://open.spotify.com/track/1yXRbopf6xxpwmbPfolBQo,Alla våra smeknamn,Molly Sandén,se
143,44,50341,2020-01-03,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5,SOS (feat. Aloe Blacc),Avicii,se
144,45,49752,2020-01-03,https://open.spotify.com/track/7hABeS4cWgDLY8ThqmcEkk,Förlorad Halleluja,Daniel Adams-Ray,se
145,46,49115,2020-01-03,https://open.spotify.com/track/39YxFKLZ1xbu1f9gQiwkFz,RÄKNA MINA DAGAR,"1.Cuz, Einár, Yei Gonzalez",se
146,47,48444,2020-01-03,https://open.spotify.com/track/4zKYAowoRnZNgL3kWVlXn4,TOP CLASS,"Dree Low, P.J",se
147,48,45943,2020-01-03,https://open.spotify.com/track/5MwNk30sG4xRpsDdUgUwC2,DAG HAMMARSKJÖLD,"Dree Low, Einár",se
148,49,44534,2020-01-03,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,Beautiful People (feat. Khalid),Ed Sheeran,se
149,50,44254,2020-01-03,https://open.spotify.com/track/6TfeXwJihJRuBW3mFpib6J,DANCE,"CLMD, Tungevaag",se
150,1,146988,2020-01-04,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,se
151,2,142628,2020-01-04,https://open.spotify.com/track/0JyOOPqNSdhIC7VrxrRNGt,XO,"Yasin, Dree Low",se
152,3,142558,2020-01-04,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,Blinding Lights,The Weeknd,se
153,4,141544,2020-01-04,https://open.spotify.com/track/6HJasLoTKvxglAMQH8nPcD,Lev nu dö sen,Miss Li,se
154,5,109131,2020-01-04,https://open.spotify.com/track/0peCogN4G8UuuhSB9jPUnN,PT:1,Yasin,se
155,6,97271,2020-01-04,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l,Yummy,Justin Bieber,se
156,7,97204,2020-01-04,https://open.spotify.com/track/3ySRhREV5ceozxdk0lPqIe,PIPPI,Dree Low,se
157,8,92155,2020-01-04,https://open.spotify.com/track/684jrXb96qFbfvBFkLJ08d,GFLOW,Z.E,se
158,9,87536,2020-01-04,https://open.spotify.com/track/6mDcLPGVCmdhMN4gBzNb7s,FÖRSENT,"1.Cuz, Greekazo, Yei Gonzalez",se
159,10,83068,2020-01-04,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,se
160,11,82732,2020-01-04,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,se
161,12,79071,2020-01-04,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,Billie Eilish,se
162,13,78120,2020-01-04,https://open.spotify.com/track/4LZi20EAgNBhTR3OBWLzdr,TESLA,"Macky, Einár",se
163,14,77253,2020-01-04,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,ROXANNE,Arizona Zervas,se
164,15,76750,2020-01-04,https://open.spotify.com/track/71q2qYTo4BzqNGpy5S7vV3,Tills mitt hjärta går under,Myra Granberg,se
165,16,76689,2020-01-04,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,Falling,Trevor Daniel,se
166,17,68915,2020-01-04,https://open.spotify.com/track/1ett0ayp7e0sad3oWQtJPQ,DSGIS,Yasin,se
167,18,67721,2020-01-04,https://open.spotify.com/track/3G69nPByVZKPtgsesLKbx4,No Cap,"Adel, Dree Low",se
168,19,62363,2020-01-04,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,se
169,20,62069,2020-01-04,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,bad guy,Billie Eilish,se
170,21,61380,2020-01-04,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,Dua Lipa,se
171,22,59044,2020-01-04,https://open.spotify.com/track/5HsBJenkDnrzim7o7uKwQq,Va Mig,Ant Wan,se
172,23,58906,2020-01-04,https://open.spotify.com/track/4URUc2gf1k0kjf7g7EsZV5,Not For Sale,Yasin,se
173,24,58470,2020-01-04,https://open.spotify.com/track/2W9WzW1Ot0YrWpJwWoRRVO,HotSpot,"Greekazo, DnoteOnDaBeat",se
174,25,57392,2020-01-04,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h,Some Say,Nea,se
175,26,56704,2020-01-04,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3,"Alone, Pt. II","Alan Walker, Ava Max",se
176,27,56361,2020-01-04,https://open.spotify.com/track/3xkGJKpWrn1n6Bk2m84bJP,"Rosa himmel (från ""Störst av allt"")",Molly Sandén,se
177,28,56313,2020-01-04,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,Before You Go,Lewis Capaldi,se
178,29,56243,2020-01-04,https://open.spotify.com/track/0rBj6lYQUMHwTJ33sdj6Qz,Tillfälligheter,Veronica Maggio,se
179,30,55488,2020-01-04,https://open.spotify.com/track/1vmQXaFNMnSEBLTobPwME5,"Mi Amor (Blåmärkshårt) [feat. Cherrie, Molly Sandén, STOR]",Miriam Bryant,se
180,31,55331,2020-01-04,https://open.spotify.com/track/3rUb2v8JnqDwcQ3v3Yr057,Första klivet,"Lellow, Saliboy",se
181,32,52255,2020-01-04,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,Señorita,"Shawn Mendes, Camila Cabello",se
182,33,52221,2020-01-04,https://open.spotify.com/track/3YCAQEpuFtgVVhEDJsW3gQ,Bra för dig,"estraden, Victor Leksell",se
183,34,52050,2020-01-04,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),Camila Cabello,se
184,35,51674,2020-01-04,https://open.spotify.com/track/5QrUrRVyvzJSzxiJoiFa9w,Cleopatra,Ant Wan,se
185,36,49882,2020-01-04,https://open.spotify.com/track/0OrDyYAXLoinmrMqyWZ0sn,Dröm,Jireel,se
186,37,49778,2020-01-04,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,I Don't Care (with Justin Bieber),Ed Sheeran,se
187,38,48807,2020-01-04,https://open.spotify.com/track/6TfeXwJihJRuBW3mFpib6J,DANCE,"CLMD, Tungevaag",se
188,39,48498,2020-01-04,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,Lose You To Love Me,Selena Gomez,se
189,40,48483,2020-01-04,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,Shallow,"Lady Gaga, Bradley Cooper",se
190,41,47757,2020-01-04,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,Adore You,Harry Styles,se
191,42,47561,2020-01-04,https://open.spotify.com/track/1yXRbopf6xxpwmbPfolBQo,Alla våra smeknamn,Molly Sandén,se
192,43,47190,2020-01-04,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5,SOS (feat. Aloe Blacc),Avicii,se
193,44,46393,2020-01-04,https://open.spotify.com/track/33pcmSPeqpP7EjUOBd2dZM,Apoteket,"Greekazo, DnoteOnDaBeat, Yei Gonzalez",se
194,45,45757,2020-01-04,https://open.spotify.com/track/6fulMfMC4B5S52YaAhdnmF,John Snow,Yasin,se
195,46,45230,2020-01-04,https://open.spotify.com/track/39YxFKLZ1xbu1f9gQiwkFz,RÄKNA MINA DAGAR,"1.Cuz, Einár, Yei Gonzalez",se
196,47,44628,2020-01-04,https://open.spotify.com/track/4zKYAowoRnZNgL3kWVlXn4,TOP CLASS,"Dree Low, P.J",se
197,48,44586,2020-01-04,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,se
198,49,42686,2020-01-04,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,Beautiful People (feat. Khalid),Ed Sheeran,se
199,50,42595,2020-01-04,https://open.spotify.com/track/5MwNk30sG4xRpsDdUgUwC2,DAG HAMMARSKJÖLD,"Dree Low, Einár",se
200,1,139866,2020-01-05,https://open.spotify.com/track/0JyOOPqNSdhIC7VrxrRNGt,XO,"Yasin, Dree Low",se
201,2,135941,2020-01-05,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,Blinding Lights,The Weeknd,se
202,3,135765,2020-01-05,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,se
