,Position,Track Name,Artist,Streams,URL,Date,Region
3040658,5,Despacito (Featuring Daddy Yankee),Luis Fonsi,1562,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2017-05-21,lu
3040659,6,Bad Liar,Selena Gomez,1499,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23,2017-05-21,lu
3040660,7,Mask Off,Future,1494,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-05-21,lu
3040661,8,It Ain't Me (with Selena Gomez),Kygo,1430,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-05-21,lu
3040662,9,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,1377,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-05-21,lu
3040663,10,Symphony (feat. Zara Larsson),Clean Bandit,1314,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-05-21,lu
3040664,11,Unforgettable,French Montana,1296,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW,2017-05-21,lu
3040665,12,Stay (with Alessia Cara),Zedd,1288,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-05-21,lu
3040666,13,HUMBLE.,Kendrick Lamar,1272,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-05-21,lu
3040667,14,Something Just Like This,The Chainsmokers,1231,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-05-21,lu
3040668,15,Attention,Charlie Puth,1200,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-05-21,lu
3040669,16,Thunder,Imagine Dragons,1193,https://open.spotify.com/track/56lBX2WHqfGuoeZxZvUnVj,2017-05-21,lu
3040670,17,First Time,Kygo,1044,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr,2017-05-21,lu
3040671,18,Sign of the Times,Harry Styles,1020,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN,2017-05-21,lu
3040672,1,Despacito - Remix,Luis Fonsi,2813,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-05-22,lu
3040673,2,I'm the One,DJ Khaled,2080,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2,2017-05-22,lu
3040674,3,Shape of You,Ed Sheeran,1817,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-05-22,lu
3040675,4,Mask Off,Future,1716,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-05-22,lu
3040676,5,Despacito (Featuring Daddy Yankee),Luis Fonsi,1699,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2017-05-22,lu
3040677,6,There's Nothing Holdin' Me Back,Shawn Mendes,1691,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-05-22,lu
3040678,7,Bad Liar,Selena Gomez,1570,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23,2017-05-22,lu
3040679,8,HUMBLE.,Kendrick Lamar,1497,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-05-22,lu
3040680,9,Unforgettable,French Montana,1494,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW,2017-05-22,lu
3040681,10,It Ain't Me (with Selena Gomez),Kygo,1472,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-05-22,lu
3040682,11,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,1352,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-05-22,lu
3040683,12,Symphony (feat. Zara Larsson),Clean Bandit,1327,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-05-22,lu
3040684,13,Stay (with Alessia Cara),Zedd,1325,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-05-22,lu
3040685,14,Thunder,Imagine Dragons,1322,https://open.spotify.com/track/56lBX2WHqfGuoeZxZvUnVj,2017-05-22,lu
3040686,15,Something Just Like This,The Chainsmokers,1303,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-05-22,lu
3040687,16,Attention,Charlie Puth,1263,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-05-22,lu
3040688,17,No Promises (feat. Demi Lovato),Cheat Codes,1074,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-05-22,lu
3040689,18,Malibu,Miley Cyrus,1071,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O,2017-05-22,lu
3040690,19,First Time,Kygo,1041,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr,2017-05-22,lu
3040691,20,Sign of the Times,Harry Styles,1022,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN,2017-05-22,lu
3040692,21,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,1006,https://open.spotify.com/track/39IsH7B5byx8NRlEKlZVg9,2017-05-22,lu
3040693,1,Despacito - Remix,Luis Fonsi,2687,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-05-23,lu
3040694,2,I'm the One,DJ Khaled,2128,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2,2017-05-23,lu
3040695,3,There's Nothing Holdin' Me Back,Shawn Mendes,1754,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-05-23,lu
3040696,4,Shape of You,Ed Sheeran,1729,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-05-23,lu
3040697,5,Mask Off,Future,1633,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-05-23,lu
3040698,6,Despacito (Featuring Daddy Yankee),Luis Fonsi,1572,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2017-05-23,lu
3040699,7,Bad Liar,Selena Gomez,1504,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23,2017-05-23,lu
3040700,8,Unforgettable,French Montana,1499,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW,2017-05-23,lu
3040701,9,HUMBLE.,Kendrick Lamar,1464,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-05-23,lu
3040702,10,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,1462,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-05-23,lu
3040703,11,It Ain't Me (with Selena Gomez),Kygo,1441,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-05-23,lu
3040704,12,Thunder,Imagine Dragons,1422,https://open.spotify.com/track/56lBX2WHqfGuoeZxZvUnVj,2017-05-23,lu
3040705,13,Symphony (feat. Zara Larsson),Clean Bandit,1382,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-05-23,lu
3040706,14,Stay (with Alessia Cara),Zedd,1375,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-05-23,lu
3040707,15,Something Just Like This,The Chainsmokers,1329,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-05-23,lu
3040708,16,Attention,Charlie Puth,1327,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-05-23,lu
3040709,17,Malibu,Miley Cyrus,1179,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O,2017-05-23,lu
3040710,18,First Time,Kygo,1179,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr,2017-05-23,lu
3040711,19,No Promises (feat. Demi Lovato),Cheat Codes,1100,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-05-23,lu
3040712,1,Despacito - Remix,Luis Fonsi,3001,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-05-24,lu
3040713,2,I'm the One,DJ Khaled,2232,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2,2017-05-24,lu
3040714,3,Shape of You,Ed Sheeran,1925,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-05-24,lu
3040715,4,Mask Off,Future,1734,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-05-24,lu
3040716,5,Despacito (Featuring Daddy Yankee),Luis Fonsi,1703,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2017-05-24,lu
3040717,6,There's Nothing Holdin' Me Back,Shawn Mendes,1687,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-05-24,lu
3040718,7,Bad Liar,Selena Gomez,1620,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23,2017-05-24,lu
3040719,8,It Ain't Me (with Selena Gomez),Kygo,1522,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-05-24,lu
3040720,9,Thunder,Imagine Dragons,1518,https://open.spotify.com/track/56lBX2WHqfGuoeZxZvUnVj,2017-05-24,lu
3040721,10,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,1485,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-05-24,lu
3040722,11,HUMBLE.,Kendrick Lamar,1469,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-05-24,lu
3040723,12,Unforgettable,French Montana,1452,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW,2017-05-24,lu
3040724,13,Symphony (feat. Zara Larsson),Clean Bandit,1448,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-05-24,lu
3040725,14,Attention,Charlie Puth,1437,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-05-24,lu
3040726,15,Stay (with Alessia Cara),Zedd,1435,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-05-24,lu
3040727,16,Something Just Like This,The Chainsmokers,1434,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-05-24,lu
3040728,17,First Time,Kygo,1245,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr,2017-05-24,lu
3040729,18,No Promises (feat. Demi Lovato),Cheat Codes,1199,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-05-24,lu
3040730,19,Malibu,Miley Cyrus,1125,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O,2017-05-24,lu
3040731,20,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,1088,https://open.spotify.com/track/39IsH7B5byx8NRlEKlZVg9,2017-05-24,lu
3040732,21,SUBEME LA RADIO,Enrique Iglesias,1061,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn,2017-05-24,lu
3040733,22,Sign of the Times,Harry Styles,1022,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN,2017-05-24,lu
3040734,1,Despacito - Remix,Luis Fonsi,3017,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-05-25,lu
3040735,2,I'm the One,DJ Khaled,2262,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2,2017-05-25,lu
3040736,3,Shape of You,Ed Sheeran,2003,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-05-25,lu
3040737,4,Despacito (Featuring Daddy Yankee),Luis Fonsi,1862,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2017-05-25,lu
3040738,5,There's Nothing Holdin' Me Back,Shawn Mendes,1761,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-05-25,lu
3040739,6,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,1614,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-05-25,lu
3040740,7,Symphony (feat. Zara Larsson),Clean Bandit,1604,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-05-25,lu
3040741,8,Bad Liar,Selena Gomez,1582,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23,2017-05-25,lu
3040742,9,Mask Off,Future,1566,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-05-25,lu
3040743,10,Attention,Charlie Puth,1545,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-05-25,lu
3040744,11,It Ain't Me (with Selena Gomez),Kygo,1508,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-05-25,lu
3040745,12,Thunder,Imagine Dragons,1495,https://open.spotify.com/track/56lBX2WHqfGuoeZxZvUnVj,2017-05-25,lu
3040746,13,Something Just Like This,The Chainsmokers,1434,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-05-25,lu
3040747,14,Stay (with Alessia Cara),Zedd,1429,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-05-25,lu
3040748,15,Unforgettable,French Montana,1421,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW,2017-05-25,lu
3040749,16,HUMBLE.,Kendrick Lamar,1367,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-05-25,lu
3040750,17,No Promises (feat. Demi Lovato),Cheat Codes,1229,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-05-25,lu
3040751,18,Malibu,Miley Cyrus,1216,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O,2017-05-25,lu
3040752,19,SUBEME LA RADIO,Enrique Iglesias,1215,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn,2017-05-25,lu
3040753,20,First Time,Kygo,1207,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr,2017-05-25,lu
3040754,21,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,1206,https://open.spotify.com/track/39IsH7B5byx8NRlEKlZVg9,2017-05-25,lu
3040755,22,Sign of the Times,Harry Styles,1003,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN,2017-05-25,lu
3040756,1,Despacito - Remix,Luis Fonsi,3220,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-05-26,lu
3040757,2,I'm the One,DJ Khaled,2338,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2,2017-05-26,lu
3040758,3,Shape of You,Ed Sheeran,2056,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-05-26,lu
3040759,4,Despacito (Featuring Daddy Yankee),Luis Fonsi,1782,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2017-05-26,lu
3040760,5,Mask Off,Future,1763,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-05-26,lu
3040761,6,Unforgettable,French Montana,1756,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW,2017-05-26,lu
3040762,7,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,1674,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-05-26,lu
3040763,8,There's Nothing Holdin' Me Back,Shawn Mendes,1662,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-05-26,lu
3040764,9,HUMBLE.,Kendrick Lamar,1589,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-05-26,lu
3040765,10,It Ain't Me (with Selena Gomez),Kygo,1582,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-05-26,lu
3040766,11,Thunder,Imagine Dragons,1510,https://open.spotify.com/track/56lBX2WHqfGuoeZxZvUnVj,2017-05-26,lu
3040767,12,Symphony (feat. Zara Larsson),Clean Bandit,1495,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-05-26,lu
3040768,13,Something Just Like This,The Chainsmokers,1413,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-05-26,lu
3040769,14,Attention,Charlie Puth,1383,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-05-26,lu
3040770,15,Stay (with Alessia Cara),Zedd,1312,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-05-26,lu
3040771,16,Bad Liar,Selena Gomez,1303,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23,2017-05-26,lu
3040772,17,No Promises (feat. Demi Lovato),Cheat Codes,1232,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-05-26,lu
3040773,18,SUBEME LA RADIO,Enrique Iglesias,1220,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn,2017-05-26,lu
3040774,19,First Time,Kygo,1168,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr,2017-05-26,lu
3040775,20,There for You,Martin Garrix,1146,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-05-26,lu
3040776,21,Malibu,Miley Cyrus,1143,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O,2017-05-26,lu
3040777,22,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,1081,https://open.spotify.com/track/39IsH7B5byx8NRlEKlZVg9,2017-05-26,lu
3040778,23,Mama,Jonas Blue,1040,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6,2017-05-26,lu
3040779,24,Slide,Calvin Harris,1010,https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk,2017-05-26,lu
3040780,1,Despacito (Featuring Daddy Yankee),Luis Fonsi,5311,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2017-05-27,lu
3040781,2,I'm the One,DJ Khaled,2347,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2,2017-05-27,lu
3040782,3,Shape of You,Ed Sheeran,2069,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-05-27,lu
3040783,4,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,1745,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-05-27,lu
3040784,5,There's Nothing Holdin' Me Back,Shawn Mendes,1584,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-05-27,lu
3040785,6,Mask Off,Future,1576,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-05-27,lu
3040786,7,Symphony (feat. Zara Larsson),Clean Bandit,1561,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-05-27,lu
3040787,8,Unforgettable,French Montana,1533,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW,2017-05-27,lu
3040788,9,It Ain't Me (with Selena Gomez),Kygo,1532,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-05-27,lu
3040789,10,Something Just Like This,The Chainsmokers,1503,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-05-27,lu
3040790,11,Thunder,Imagine Dragons,1462,https://open.spotify.com/track/56lBX2WHqfGuoeZxZvUnVj,2017-05-27,lu
3040791,12,SUBEME LA RADIO,Enrique Iglesias,1445,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn,2017-05-27,lu
3040792,13,HUMBLE.,Kendrick Lamar,1377,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-05-27,lu
3040793,14,Attention,Charlie Puth,1331,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-05-27,lu
3040794,15,Stay (with Alessia Cara),Zedd,1267,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-05-27,lu
3040795,16,No Promises (feat. Demi Lovato),Cheat Codes,1222,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-05-27,lu
3040796,17,Bad Liar,Selena Gomez,1188,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23,2017-05-27,lu
3040797,18,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,1147,https://open.spotify.com/track/39IsH7B5byx8NRlEKlZVg9,2017-05-27,lu
3040798,19,First Time,Kygo,1125,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr,2017-05-27,lu
3040799,20,There for You,Martin Garrix,1103,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-05-27,lu
3040800,21,Slide,Calvin Harris,1052,https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk,2017-05-27,lu
3040801,22,Mama,Jonas Blue,1003,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6,2017-05-27,lu
3040802,23,Malibu,Miley Cyrus,1003,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O,2017-05-27,lu
3040803,1,Despacito (Featuring Daddy Yankee),Luis Fonsi,4494,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2017-05-28,lu
3040804,2,I'm the One,DJ Khaled,2016,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2,2017-05-28,lu
3040805,3,Shape of You,Ed Sheeran,1713,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-05-28,lu
3040806,4,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,1619,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-05-28,lu
3040807,5,There's Nothing Holdin' Me Back,Shawn Mendes,1497,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-05-28,lu
3040808,6,It Ain't Me (with Selena Gomez),Kygo,1412,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-05-28,lu
3040809,7,Unforgettable,French Montana,1410,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW,2017-05-28,lu
3040810,8,Something Just Like This,The Chainsmokers,1373,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-05-28,lu
3040811,9,Symphony (feat. Zara Larsson),Clean Bandit,1312,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-05-28,lu
3040812,10,Thunder,Imagine Dragons,1311,https://open.spotify.com/track/56lBX2WHqfGuoeZxZvUnVj,2017-05-28,lu
3040813,11,Mask Off,Future,1258,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-05-28,lu
3040814,12,SUBEME LA RADIO,Enrique Iglesias,1231,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn,2017-05-28,lu
3040815,13,Attention,Charlie Puth,1219,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-05-28,lu
3040816,14,HUMBLE.,Kendrick Lamar,1188,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-05-28,lu
3040817,15,Bad Liar,Selena Gomez,1132,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23,2017-05-28,lu
3040818,16,Stay (with Alessia Cara),Zedd,1098,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-05-28,lu
3040819,17,There for You,Martin Garrix,1049,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-05-28,lu
3040820,18,No Promises (feat. Demi Lovato),Cheat Codes,1002,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-05-28,lu
3040821,1,Despacito - Remix,Luis Fonsi,2143,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-05-29,lu
3040822,2,Despacito (Featuring Daddy Yankee),Luis Fonsi,1976,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2017-05-29,lu
3040823,3,I'm the One,DJ Khaled,1934,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2,2017-05-29,lu
3040824,4,Shape of You,Ed Sheeran,1647,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-05-29,lu
3040825,5,There's Nothing Holdin' Me Back,Shawn Mendes,1510,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-05-29,lu
3040826,6,Unforgettable,French Montana,1493,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW,2017-05-29,lu
3040827,7,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,1422,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-05-29,lu
3040828,8,Thunder,Imagine Dragons,1347,https://open.spotify.com/track/56lBX2WHqfGuoeZxZvUnVj,2017-05-29,lu
3040829,9,It Ain't Me (with Selena Gomez),Kygo,1329,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-05-29,lu
3040830,10,Symphony (feat. Zara Larsson),Clean Bandit,1311,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-05-29,lu
3040831,11,Mask Off,Future,1309,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-05-29,lu
3040832,12,Something Just Like This,The Chainsmokers,1284,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-05-29,lu
3040833,13,HUMBLE.,Kendrick Lamar,1263,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-05-29,lu
3040834,14,Attention,Charlie Puth,1189,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-05-29,lu
3040835,15,There for You,Martin Garrix,1129,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-05-29,lu
3040836,16,SUBEME LA RADIO,Enrique Iglesias,1067,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn,2017-05-29,lu
3040837,17,Stay (with Alessia Cara),Zedd,1067,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-05-29,lu
3040838,18,No Promises (feat. Demi Lovato),Cheat Codes,1061,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-05-29,lu
3040839,19,Bad Liar,Selena Gomez,1016,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23,2017-05-29,lu
3040840,1,Despacito - Remix,Luis Fonsi,2806,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-06-01,lu
3040841,2,I'm the One,DJ Khaled,2056,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2,2017-06-01,lu
3040842,3,Despacito (Featuring Daddy Yankee),Luis Fonsi,1736,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2017-06-01,lu
3040843,4,Shape of You,Ed Sheeran,1724,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-06-01,lu
3040844,5,Unforgettable,French Montana,1699,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW,2017-06-01,lu
3040845,6,There's Nothing Holdin' Me Back,Shawn Mendes,1574,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-06-01,lu
3040846,7,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,1561,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-06-01,lu
3040847,8,Symphony (feat. Zara Larsson),Clean Bandit,1464,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-06-01,lu
3040848,9,Thunder,Imagine Dragons,1421,https://open.spotify.com/track/56lBX2WHqfGuoeZxZvUnVj,2017-06-01,lu
3040849,10,Something Just Like This,The Chainsmokers,1420,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-06-01,lu
3040850,11,Mask Off,Future,1404,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-06-01,lu
