,position,streams,date,url,track_name,artist,region
16083,34,14024,2020-11-17,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY,Dynamite,BTS,ch
16084,35,13826,2020-11-17,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5,Roses - Imanbek Remix,SAINt JHN,ch
16085,36,13692,2020-11-17,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4,Lovefool,twocolors,ch
16086,37,13356,2020-11-17,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB,Midnight Sky,Miley Cyrus,ch
16087,38,13042,2020-11-17,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,WAP (feat. Megan Thee Stallion),Cardi B,ch
16088,39,12938,2020-11-17,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr,Paradise (feat. Dermot Kennedy),MEDUZA,ch
16089,40,12649,2020-11-17,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN,Never Let Me Down,"VIZE, Tom Gregory",ch
16090,41,12492,2020-11-17,https://open.spotify.com/track/1My8oKezaFe1yuwowQKHuy,Rather Be You,Tom Gregory,ch
16091,42,12454,2020-11-17,https://open.spotify.com/track/6YzQOngfcV0W9F8UOTnEEK,Bande organisée,"13 Organisé, SCH, Kofs, Jul, Naps, Soso Maness, Elams, Solda, Houari",ch
16092,43,12410,2020-11-17,https://open.spotify.com/track/6HlE9t71z9DjGi7KqSyEpA,Deep End,Fousheé,ch
16093,44,12105,2020-11-17,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ,Goosebumps,HVME,ch
16094,45,11914,2020-11-17,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI,Laugh Now Cry Later (feat. Lil Durk),Drake,ch
16095,46,11774,2020-11-17,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t,Control,Zoe Wees,ch
16096,47,11738,2020-11-17,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H,Train Wreck,James Arthur,ch
16097,48,11725,2020-11-17,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,Before You Go,Lewis Capaldi,ch
16098,49,11702,2020-11-17,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm,Mood Swings (feat. Lil Tjay),Pop Smoke,ch
16099,50,11694,2020-11-17,https://open.spotify.com/track/53OqSW7w4KCkwkq5JdwAgS,Gegenwart,AnnenMayKantereit,ch
16100,1,38433,2020-11-18,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq,Mood (feat. iann dior),24kGoldn,ch
16101,2,37631,2020-11-18,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha,Therefore I Am,Billie Eilish,ch
16102,3,35678,2020-11-18,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,ch
16103,4,29375,2020-11-18,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q,Lonely (with benny blanco),Justin Bieber,ch
16104,5,28556,2020-11-18,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9,Head & Heart (feat. MNEK),Joel Corry,ch
16105,6,27768,2020-11-18,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0,positions,Ariana Grande,ch
16106,7,26442,2020-11-18,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y,What You Know Bout Love,Pop Smoke,ch
16107,8,25032,2020-11-18,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG,Head Shoulders Knees & Toes (feat. Norma Jean Martine),"Ofenbach, Quarterhead",ch
16108,9,23534,2020-11-18,https://open.spotify.com/track/47EiUVwUp4C9fGccaPuUCS,DÁKITI,"Bad Bunny, Jhay Cortez",ch
16109,10,23129,2020-11-18,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S,For The Night (feat. Lil Baby & DaBaby),& DaBaby)  by Pop Smoke,ch
16110,11,22979,2020-11-18,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR,you broke me first,Tate McRae,ch
16111,12,21334,2020-11-18,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi,Jerusalema (feat. Nomcebo Zikode),Master KG,ch
16112,13,20717,2020-11-18,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,The Weeknd,ch
16113,14,20518,2020-11-18,https://open.spotify.com/track/5FLkxbVtsn88ejcLR62L4T,Angeklagt,Bonez MC,ch
16114,15,20090,2020-11-18,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3,Take You Dancing,Jason Derulo,ch
16115,16,19658,2020-11-18,https://open.spotify.com/track/3F1P0QzdXtBz0MXy7KIO5w,Fever,"Dua Lipa, Angèle",ch
16116,17,19534,2020-11-18,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA,Whoopty,CJ,ch
16117,18,19105,2020-11-18,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO,gebe auf.,Lune,ch
16118,19,18820,2020-11-18,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,Harry Styles,ch
16119,20,18289,2020-11-18,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,ROCKSTAR (feat. Roddy Ricch),DaBaby,ch
16120,21,18159,2020-11-18,https://open.spotify.com/track/6ReuhBWXeOzgOQIXiPqW0y,Kennst du das ?!,Samra,ch
16121,22,18035,2020-11-18,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy,Holy (feat. Chance The Rapper),Justin Bieber,ch
16122,23,17133,2020-11-18,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,Savage Love (Laxed - Siren Beat),"Jawsh 685, Jason Derulo",ch
16123,24,17058,2020-11-18,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,Breaking Me,"Topic, A7S",ch
16124,25,16197,2020-11-18,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,ch
16125,26,16174,2020-11-18,https://open.spotify.com/track/43CHdbHYdcbUWP10UFKyZ7,Giants,Dermot Kennedy,ch
16126,27,16076,2020-11-18,https://open.spotify.com/track/7iZVBT6LV32t4l00p73VAw,Plus Jamais (feat. Stormzy),Aya Nakamura,ch
16127,28,16016,2020-11-18,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,ch
16128,29,15633,2020-11-18,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9,Put Your Records On,Ritt Momney,ch
16129,30,15619,2020-11-18,https://open.spotify.com/track/0GzuHFG4Ql6DoyxFRnIk3F,Hawái - Remix,"Maluma, The Weeknd",ch
16130,31,15438,2020-11-18,https://open.spotify.com/track/5KCbr5ndeby4y4ggthdiAb,Wonder,Shawn Mendes,ch
16131,32,15352,2020-11-18,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3,Tick Tock (feat. 24kGoldn),"Clean Bandit, Mabel",ch
16132,33,14982,2020-11-18,https://open.spotify.com/track/0n0Owj4ZjrabqH39pz4A4t,RABENSCHWARZ,Sinan-G,ch
16133,34,14448,2020-11-18,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY,Dynamite,BTS,ch
16134,35,14177,2020-11-18,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5,Roses - Imanbek Remix,SAINt JHN,ch
16135,36,14012,2020-11-18,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4,Lovefool,twocolors,ch
16136,37,13780,2020-11-18,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB,Midnight Sky,Miley Cyrus,ch
16137,38,13617,2020-11-18,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,WAP (feat. Megan Thee Stallion),Cardi B,ch
16138,39,13429,2020-11-18,https://open.spotify.com/track/1My8oKezaFe1yuwowQKHuy,Rather Be You,Tom Gregory,ch
16139,40,13412,2020-11-18,https://open.spotify.com/track/6YzQOngfcV0W9F8UOTnEEK,Bande organisée,"13 Organisé, SCH, Kofs, Jul, Naps, Soso Maness, Elams, Solda, Houari",ch
16140,41,13320,2020-11-18,https://open.spotify.com/track/65RWVU6N81CeH65nu52K1U,Jolie nana,Aya Nakamura,ch
16141,42,13085,2020-11-18,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr,Paradise (feat. Dermot Kennedy),MEDUZA,ch
16142,43,13036,2020-11-18,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN,Never Let Me Down,"VIZE, Tom Gregory",ch
16143,44,12897,2020-11-18,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H,Train Wreck,James Arthur,ch
16144,45,12836,2020-11-18,https://open.spotify.com/track/6HlE9t71z9DjGi7KqSyEpA,Deep End,Fousheé,ch
16145,46,12358,2020-11-18,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ,Goosebumps,HVME,ch
16146,47,12296,2020-11-18,https://open.spotify.com/track/1FP9s72rDYty6mfoOEYKnE,All We Got (feat. KIDDO),Robin Schulz,ch
16147,48,12277,2020-11-18,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI,Laugh Now Cry Later (feat. Lil Durk),Drake,ch
16148,49,12159,2020-11-18,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t,Control,Zoe Wees,ch
16149,50,12072,2020-11-18,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,Before You Go,Lewis Capaldi,ch
16150,1,37345,2020-11-19,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha,Therefore I Am,Billie Eilish,ch
16151,2,36813,2020-11-19,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq,Mood (feat. iann dior),24kGoldn,ch
16152,3,34846,2020-11-19,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,ch
16153,4,28612,2020-11-19,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q,Lonely (with benny blanco),Justin Bieber,ch
16154,5,27307,2020-11-19,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9,Head & Heart (feat. MNEK),Joel Corry,ch
16155,6,26910,2020-11-19,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0,positions,Ariana Grande,ch
16156,7,25031,2020-11-19,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y,What You Know Bout Love,Pop Smoke,ch
16157,8,24861,2020-11-19,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG,Head Shoulders Knees & Toes (feat. Norma Jean Martine),"Ofenbach, Quarterhead",ch
16158,9,22729,2020-11-19,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR,you broke me first,Tate McRae,ch
16159,10,22640,2020-11-19,https://open.spotify.com/track/47EiUVwUp4C9fGccaPuUCS,DÁKITI,"Bad Bunny, Jhay Cortez",ch
16160,11,22575,2020-11-19,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S,For The Night (feat. Lil Baby & DaBaby),& DaBaby)  by Pop Smoke,ch
16161,12,21074,2020-11-19,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi,Jerusalema (feat. Nomcebo Zikode),Master KG,ch
16162,13,20560,2020-11-19,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,The Weeknd,ch
16163,14,19804,2020-11-19,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA,Whoopty,CJ,ch
16164,15,19570,2020-11-19,https://open.spotify.com/track/3F1P0QzdXtBz0MXy7KIO5w,Fever,"Dua Lipa, Angèle",ch
16165,16,19469,2020-11-19,https://open.spotify.com/track/5FLkxbVtsn88ejcLR62L4T,Angeklagt,Bonez MC,ch
16166,17,19412,2020-11-19,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3,Take You Dancing,Jason Derulo,ch
16167,18,18416,2020-11-19,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO,gebe auf.,Lune,ch
16168,19,17704,2020-11-19,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,Harry Styles,ch
16169,20,17489,2020-11-19,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,ROCKSTAR (feat. Roddy Ricch),DaBaby,ch
16170,21,17399,2020-11-19,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy,Holy (feat. Chance The Rapper),Justin Bieber,ch
16171,22,16707,2020-11-19,https://open.spotify.com/track/6ReuhBWXeOzgOQIXiPqW0y,Kennst du das ?!,Samra,ch
16172,23,16381,2020-11-19,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,ch
16173,24,16267,2020-11-19,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,Savage Love (Laxed - Siren Beat),"Jawsh 685, Jason Derulo",ch
16174,25,16256,2020-11-19,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,Breaking Me,"Topic, A7S",ch
16175,26,16069,2020-11-19,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,ch
16176,27,16005,2020-11-19,https://open.spotify.com/track/43CHdbHYdcbUWP10UFKyZ7,Giants,Dermot Kennedy,ch
16177,28,15738,2020-11-19,https://open.spotify.com/track/7iZVBT6LV32t4l00p73VAw,Plus Jamais (feat. Stormzy),Aya Nakamura,ch
16178,29,15440,2020-11-19,https://open.spotify.com/track/0GzuHFG4Ql6DoyxFRnIk3F,Hawái - Remix,"Maluma, The Weeknd",ch
16179,30,15073,2020-11-19,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9,Put Your Records On,Ritt Momney,ch
16180,31,14934,2020-11-19,https://open.spotify.com/track/5KCbr5ndeby4y4ggthdiAb,Wonder,Shawn Mendes,ch
16181,32,14917,2020-11-19,https://open.spotify.com/track/0n0Owj4ZjrabqH39pz4A4t,RABENSCHWARZ,Sinan-G,ch
16182,33,14867,2020-11-19,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3,Tick Tock (feat. 24kGoldn),"Clean Bandit, Mabel",ch
16183,34,14287,2020-11-19,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY,Dynamite,BTS,ch
16184,35,13960,2020-11-19,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5,Roses - Imanbek Remix,SAINt JHN,ch
16185,36,13781,2020-11-19,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4,Lovefool,twocolors,ch
16186,37,13698,2020-11-19,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB,Midnight Sky,Miley Cyrus,ch
16187,38,13685,2020-11-19,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr,Paradise (feat. Dermot Kennedy),MEDUZA,ch
16188,39,13394,2020-11-19,https://open.spotify.com/track/1My8oKezaFe1yuwowQKHuy,Rather Be You,Tom Gregory,ch
16189,40,13116,2020-11-19,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,WAP (feat. Megan Thee Stallion),Cardi B,ch
16190,41,12993,2020-11-19,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H,Train Wreck,James Arthur,ch
16191,42,12858,2020-11-19,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN,Never Let Me Down,"VIZE, Tom Gregory",ch
16192,43,12564,2020-11-19,https://open.spotify.com/track/6HlE9t71z9DjGi7KqSyEpA,Deep End,Fousheé,ch
16193,44,12544,2020-11-19,https://open.spotify.com/track/1FP9s72rDYty6mfoOEYKnE,All We Got (feat. KIDDO),Robin Schulz,ch
16194,45,12532,2020-11-19,https://open.spotify.com/track/6YzQOngfcV0W9F8UOTnEEK,Bande organisée,"13 Organisé, SCH, Kofs, Jul, Naps, Soso Maness, Elams, Solda, Houari",ch
16195,46,12361,2020-11-19,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI,Laugh Now Cry Later (feat. Lil Durk),Drake,ch
16196,47,12314,2020-11-19,https://open.spotify.com/track/65RWVU6N81CeH65nu52K1U,Jolie nana,Aya Nakamura,ch
16197,48,12127,2020-11-19,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,All I Want for Christmas Is You,Mariah Carey,ch
16198,49,12115,2020-11-19,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ,Goosebumps,HVME,ch
16199,50,12002,2020-11-19,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli,HOLIDAY,Lil Nas X,ch
16200,1,41689,2020-11-20,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq,Mood (feat. iann dior),24kGoldn,ch
16201,2,41107,2020-11-20,https://open.spotify.com/track/2Z8yfpFX0ZMavHkcIeHiO1,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,ch
16202,3,38011,2020-11-20,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha,Therefore I Am,Billie Eilish,ch
16203,4,37674,2020-11-20,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,ch
16204,5,31945,2020-11-20,https://open.spotify.com/track/0N1AE3zqGZYLmvffDCJkNy,Tribut,Lo & Leduc,ch
16205,6,30108,2020-11-20,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9,Head & Heart (feat. MNEK),Joel Corry,ch
16206,7,30103,2020-11-20,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q,Lonely (with benny blanco),Justin Bieber,ch
16207,8,29914,2020-11-20,https://open.spotify.com/track/3cvoH3kesfV7VlAC9YXbiu,Woher (feat. Sido),Bozza,ch
16208,9,29029,2020-11-20,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0,positions,Ariana Grande,ch
16209,10,27970,2020-11-20,https://open.spotify.com/track/4L5ZhW0VJeQ6je2iqvqZ4X,Baby (with J Balvin),(with J Balvin)  by Sfera Ebbasta,ch
16210,11,27803,2020-11-20,https://open.spotify.com/track/0eu0G2tueICibVWy0sHaRb,DOWN,"KC Rebell, Summer Cem",ch
16211,12,27390,2020-11-20,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG,Head Shoulders Knees & Toes (feat. Norma Jean Martine),"Ofenbach, Quarterhead",ch
16212,13,27355,2020-11-20,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y,What You Know Bout Love,Pop Smoke,ch
16213,14,26143,2020-11-20,https://open.spotify.com/track/47EiUVwUp4C9fGccaPuUCS,DÁKITI,"Bad Bunny, Jhay Cortez",ch
16214,15,25485,2020-11-20,https://open.spotify.com/track/7pB9okIwutO6ApV6qxmiUz,GESTERN NIX HEUTE STAR (feat. Samra),Play69,ch
16215,16,24666,2020-11-20,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi,Jerusalema (feat. Nomcebo Zikode),Master KG,ch
16216,17,23802,2020-11-20,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S,For The Night (feat. Lil Baby & DaBaby),& DaBaby)  by Pop Smoke,ch
16217,18,23791,2020-11-20,https://open.spotify.com/track/0lSVjlxmAMSJGFSjVB1FtU,Abracadabra (feat. Future),Sfera Ebbasta,ch
16218,19,23496,2020-11-20,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR,you broke me first,Tate McRae,ch
16219,20,22909,2020-11-20,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,The Weeknd,ch
16220,21,22893,2020-11-20,https://open.spotify.com/track/0lit1XQsSQe7LKnzL6VMaF,9 1 1 3 (feat. SCH),Zola,ch
16221,22,22838,2020-11-20,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA,Whoopty,CJ,ch
16222,23,21551,2020-11-20,https://open.spotify.com/track/1uPPyvMOaaVLnVcwD1Sp0d,Macarena (feat. Offset),Sfera Ebbasta,ch
16223,24,21309,2020-11-20,https://open.spotify.com/track/5FLkxbVtsn88ejcLR62L4T,Angeklagt,Bonez MC,ch
16224,25,21221,2020-11-20,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc,Dynamite,BTS,ch
16225,26,21045,2020-11-20,https://open.spotify.com/track/5JqZ3oqF00jkT81foAFvqg,Prisoner (feat. Dua Lipa),Miley Cyrus,ch
16226,27,20868,2020-11-20,https://open.spotify.com/track/3F1P0QzdXtBz0MXy7KIO5w,Fever,"Dua Lipa, Angèle",ch
16227,28,20660,2020-11-20,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3,Take You Dancing,Jason Derulo,ch
16228,29,19796,2020-11-20,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,ROCKSTAR (feat. Roddy Ricch),DaBaby,ch
16229,30,19725,2020-11-20,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO,gebe auf.,Lune,ch
16230,31,19713,2020-11-20,https://open.spotify.com/track/11jGgkrtDbYaKlN0y1nPbC,Tik Tok (feat. Marracash & Guè Pequeno),Sfera Ebbasta,ch
16231,32,19669,2020-11-20,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,Harry Styles,ch
16232,33,19658,2020-11-20,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy,Holy (feat. Chance The Rapper),Justin Bieber,ch
16233,34,19026,2020-11-20,https://open.spotify.com/track/4WZulNWUiTkVXMYTDyDsPk,100 Bars Final Kill,PA Sports,ch
16234,35,18542,2020-11-20,https://open.spotify.com/track/7874pG5QpsM8VtX9HaRgia,Papillon,Zola,ch
16235,36,18420,2020-11-20,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,ch
16236,37,18148,2020-11-20,https://open.spotify.com/track/4CvW0iHAs7yJhbpnJ3NSnS,Hollywood (feat. Diplo),Sfera Ebbasta,ch
16237,38,18103,2020-11-20,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,Savage Love (Laxed - Siren Beat),"Jawsh 685, Jason Derulo",ch
16238,39,17908,2020-11-20,https://open.spotify.com/track/0AqrJySgoQIVVRK5ENFfyF,Ohne Dich,Veysel,ch
16239,40,17459,2020-11-20,https://open.spotify.com/track/249gnXrbfmV8NG6jTEMSwD,Life Goes On,BTS,ch
16240,41,17427,2020-11-20,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,Breaking Me,"Topic, A7S",ch
16241,42,17256,2020-11-20,https://open.spotify.com/track/5KCbr5ndeby4y4ggthdiAb,Wonder,Shawn Mendes,ch
16242,43,17043,2020-11-20,https://open.spotify.com/track/7iZVBT6LV32t4l00p73VAw,Plus Jamais (feat. Stormzy),Aya Nakamura,ch
16243,44,16897,2020-11-20,https://open.spotify.com/track/5BxBGvLJdwBBjCYJRdezxM,Male,Sfera Ebbasta,ch
16244,45,16688,2020-11-20,https://open.spotify.com/track/43CHdbHYdcbUWP10UFKyZ7,Giants,Dermot Kennedy,ch
16245,46,16686,2020-11-20,https://open.spotify.com/track/25zSTFc6kjuz9byE2Ec582,Ma jolie (feat. Leto),Zola,ch
16246,47,16585,2020-11-20,https://open.spotify.com/track/2j9wr1cxfYcMJoANfmoJA9,$€ Freestyle,Sfera Ebbasta,ch
16247,48,16315,2020-11-20,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,ch
16248,49,16287,2020-11-20,https://open.spotify.com/track/6ReuhBWXeOzgOQIXiPqW0y,Kennst du das ?!,Samra,ch
16249,50,16254,2020-11-20,https://open.spotify.com/track/4hExiZDbGdegofpEc9t0Fu,Bottiglie Privè,Sfera Ebbasta,ch
16250,1,42932,2020-11-21,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq,Mood (feat. iann dior),24kGoldn,ch
16251,2,38467,2020-11-21,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,ch
16252,3,35114,2020-11-21,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha,Therefore I Am,Billie Eilish,ch
16253,4,34844,2020-11-21,https://open.spotify.com/track/2Z8yfpFX0ZMavHkcIeHiO1,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,ch
16254,5,30354,2020-11-21,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9,Head & Heart (feat. MNEK),Joel Corry,ch
16255,6,28837,2020-11-21,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG,Head Shoulders Knees & Toes (feat. Norma Jean Martine),"Ofenbach, Quarterhead",ch
16256,7,28714,2020-11-21,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q,Lonely (with benny blanco),Justin Bieber,ch
16257,8,28706,2020-11-21,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0,positions,Ariana Grande,ch
16258,9,28381,2020-11-21,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y,What You Know Bout Love,Pop Smoke,ch
16259,10,26505,2020-11-21,https://open.spotify.com/track/47EiUVwUp4C9fGccaPuUCS,DÁKITI,"Bad Bunny, Jhay Cortez",ch
16260,11,26270,2020-11-21,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi,Jerusalema (feat. Nomcebo Zikode),Master KG,ch
16261,12,24754,2020-11-21,https://open.spotify.com/track/0N1AE3zqGZYLmvffDCJkNy,Tribut,Lo & Leduc,ch
16262,13,23867,2020-11-21,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S,For The Night (feat. Lil Baby & DaBaby),& DaBaby)  by Pop Smoke,ch
16263,14,23713,2020-11-21,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,The Weeknd,ch
16264,15,22551,2020-11-21,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR,you broke me first,Tate McRae,ch
16265,16,22021,2020-11-21,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA,Whoopty,CJ,ch
16266,17,21284,2020-11-21,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3,Take You Dancing,Jason Derulo,ch
16267,18,21049,2020-11-21,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,All I Want for Christmas Is You,Mariah Carey,ch
16268,19,20702,2020-11-21,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,ROCKSTAR (feat. Roddy Ricch),DaBaby,ch
16269,20,20207,2020-11-21,https://open.spotify.com/track/3F1P0QzdXtBz0MXy7KIO5w,Fever,"Dua Lipa, Angèle",ch
16270,21,20101,2020-11-21,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,Harry Styles,ch
16271,22,19806,2020-11-21,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc,Dynamite,BTS,ch
16272,23,19454,2020-11-21,https://open.spotify.com/track/4L5ZhW0VJeQ6je2iqvqZ4X,Baby (with J Balvin),(with J Balvin)  by Sfera Ebbasta,ch
16273,24,19267,2020-11-21,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,ch
16274,25,19243,2020-11-21,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy,Holy (feat. Chance The Rapper),Justin Bieber,ch
16275,26,19087,2020-11-21,https://open.spotify.com/track/5FLkxbVtsn88ejcLR62L4T,Angeklagt,Bonez MC,ch
16276,27,19043,2020-11-21,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,Savage Love (Laxed - Siren Beat),"Jawsh 685, Jason Derulo",ch
